User-ID,ISBN
11676,038081093X
11676,0446610038
11676,0399149783
11676,0399148450
11676,0345452550
11676,074343627X
11676,0609804138
11676,059035342X
11676,0439064864
11676,0385479565
11687,0394700058
11687,0394504321
11687,0375500316
11687,0345391373
11687,0201567792
11687,0679419616
11687,0684833395
11687,0375501371
11687,0684874350
11687,0786880708
208406,0684163268
208406,0894803204
208406,0836221192
208406,0553265008
208406,096463161X
208406,0380786699
208406,0836228804
208406,0439139597
208406,0439136369
208406,043935806X
